r,t,e,y,AnnualTechnologyEmission
"Region1","COM_CWH_KER_001","CO",2022,0
"Region1","COM_CWH_KER_001","CO",2023,0
"Region1","COM_CWH_KER_001","CO",2024,0
"Region1","COM_CWH_KER_001","CO",2025,0
"Region1","COM_CWH_KER_001","CO",2026,0
"Region1","COM_CWH_KER_001","CO",2027,0
"Region1","COM_CWH_KER_001","CO",2028,0
"Region1","COM_CWH_KER_001","CO",2029,0
"Region1","COM_CWH_KER_001","CO",2030,0
"Region1","COM_CWH_KER_001","CO",2031,0
"Region1","COM_CWH_KER_001","CO",2032,0
"Region1","COM_CWH_KER_001","CO",2033,0
"Region1","COM_CWH_KER_001","CO",2034,0
"Region1","COM_CWH_KER_001","CO",2035,0
"Region1","COM_CWH_KER_001","CO2",2018,0
"Region1","COM_CWH_KER_001","CO2",2019,0
"Region1","COM_CWH_KER_001","CO2",2020,0
"Region1","COM_CWH_KER_001","CO2",2021,0
"Region1","COM_CWH_KER_001","CO2",2022,0
"Region1","COM_CWH_KER_001","CO2",2023,0
"Region1","COM_CWH_KER_001","CO2",2024,0
"Region1","COM_CWH_KER_001","CO2",2025,0
"Region1","COM_CWH_KER_001","CO2",2026,0
"Region1","COM_CWH_KER_001","CO2",2027,0
"Region1","COM_CWH_KER_001","CO2",2028,0
"Region1","COM_CWH_KER_001","CO2",2029,0
"Region1","COM_CWH_KER_001","CO2",2030,0
"Region1","COM_CWH_KER_001","CO2",2031,0
"Region1","COM_CWH_KER_001","CO2",2032,0
"Region1","COM_CWH_KER_001","CO2",2033,0
"Region1","COM_CWH_KER_001","CO2",2034,0
"Region1","COM_CWH_KER_001","CO2",2035,0
"Region1","COM_CWH_KER_001","CO2eq",2018,0
"Region1","COM_CWH_KER_001","CO2eq",2019,0
"Region1","COM_CWH_KER_001","CO2eq",2020,0
"Region1","COM_CWH_KER_001","CO2eq",2021,0
"Region1","COM_CWH_KER_001","CO2eq",2022,0
"Region1","COM_CWH_KER_001","CO2eq",2023,0
"Region1","COM_CWH_KER_001","CO2eq",2024,0
"Region1","COM_CWH_KER_001","CO2eq",2025,0
"Region1","COM_CWH_KER_001","CO2eq",2026,0
"Region1","COM_CWH_KER_001","CO2eq",2027,0
"Region1","COM_CWH_KER_001","CO2eq",2028,0
"Region1","COM_CWH_KER_001","CO2eq",2029,0
"Region1","COM_CWH_KER_001","CO2eq",2030,0
"Region1","COM_CWH_KER_001","CO2eq",2031,0
"Region1","COM_CWH_KER_001","CO2eq",2032,0
"Region1","COM_CWH_KER_001","CO2eq",2033,0
"Region1","COM_CWH_KER_001","CO2eq",2034,0
"Region1","COM_CWH_KER_001","CO2eq",2035,0
"Region1","COM_CWH_KER_001","NOx",2018,0
"Region1","COM_CWH_KER_001","NOx",2019,0
"Region1","COM_CWH_KER_001","NOx",2020,0
"Region1","COM_CWH_KER_001","NOx",2021,0
"Region1","COM_CWH_KER_001","NOx",2022,0
"Region1","COM_CWH_KER_001","NOx",2023,0
"Region1","COM_CWH_KER_001","NOx",2024,0
"Region1","COM_CWH_KER_001","NOx",2025,0
"Region1","COM_CWH_KER_001","NOx",2026,0
"Region1","COM_CWH_KER_001","NOx",2027,0
"Region1","COM_CWH_KER_001","NOx",2028,0
"Region1","COM_CWH_KER_001","NOx",2029,0
"Region1","COM_CWH_KER_001","NOx",2030,0
"Region1","COM_CWH_KER_001","NOx",2031,0
"Region1","COM_CWH_KER_001","NOx",2032,0
"Region1","COM_CWH_KER_001","NOx",2033,0
"Region1","COM_CWH_KER_001","NOx",2034,0
"Region1","COM_CWH_KER_001","NOx",2035,0
"Region1","COM_CWH_LPG_001","CH4",2018,0
"Region1","COM_CWH_LPG_001","CH4",2019,0
"Region1","COM_CWH_LPG_001","CH4",2020,0
"Region1","COM_CWH_LPG_001","CH4",2021,0
"Region1","COM_CWH_LPG_001","CH4",2022,0
"Region1","COM_CWH_LPG_001","CH4",2023,0
"Region1","COM_CWH_LPG_001","CH4",2024,0
"Region1","COM_CWH_LPG_001","CH4",2025,0
"Region1","COM_CWH_LPG_001","CH4",2026,0
"Region1","COM_CWH_LPG_001","CH4",2027,0
"Region1","COM_CWH_LPG_001","CH4",2028,0
"Region1","COM_CWH_LPG_001","CH4",2029,0
"Region1","COM_CWH_LPG_001","CH4",2030,0
"Region1","COM_CWH_LPG_001","CH4",2031,0
"Region1","COM_CWH_LPG_001","CH4",2032,0
"Region1","COM_CWH_LPG_001","CH4",2033,0
"Region1","COM_CWH_LPG_001","CH4",2034,0
"Region1","COM_CWH_LPG_001","CH4",2035,0
"Region1","COM_CWH_LPG_001","CO",2018,0
"Region1","COM_CWH_LPG_001","CO",2019,0
"Region1","COM_CWH_LPG_001","CO",2020,0
"Region1","COM_CWH_LPG_001","CO",2021,0
"Region1","COM_CWH_LPG_001","CO",2022,0
"Region1","COM_CWH_LPG_001","CO",2023,0
"Region1","COM_CWH_LPG_001","CO",2024,0
"Region1","COM_CWH_LPG_001","CO",2025,0
"Region1","COM_CWH_LPG_001","CO",2026,0
"Region1","COM_CWH_LPG_001","CO",2027,0
"Region1","COM_CWH_LPG_001","CO",2028,0
"Region1","COM_CWH_LPG_001","CO",2029,0
"Region1","COM_CWH_LPG_001","CO",2030,0
"Region1","COM_CWH_LPG_001","CO",2031,0
"Region1","COM_CWH_LPG_001","CO",2032,0
"Region1","COM_CWH_LPG_001","CO",2033,0
"Region1","COM_CWH_LPG_001","CO",2034,0
"Region1","COM_CWH_LPG_001","CO",2035,0
"Region1","COM_CWH_LPG_001","CO2",2018,0
"Region1","COM_CWH_LPG_001","CO2",2019,0
"Region1","COM_CWH_LPG_001","CO2",2020,0
"Region1","COM_CWH_LPG_001","CO2",2021,0
"Region1","COM_CWH_LPG_001","CO2",2022,0
"Region1","COM_CWH_LPG_001","CO2",2023,0
"Region1","COM_CWH_LPG_001","CO2",2024,0
"Region1","COM_CWH_LPG_001","CO2",2025,0
"Region1","COM_CWH_LPG_001","CO2",2026,0
"Region1","COM_CWH_LPG_001","CO2",2027,0
"Region1","COM_CWH_LPG_001","CO2",2028,0
"Region1","COM_CWH_LPG_001","CO2",2029,0
"Region1","COM_CWH_LPG_001","CO2",2030,0
"Region1","COM_CWH_LPG_001","CO2",2031,0
"Region1","COM_CWH_LPG_001","CO2",2032,0
"Region1","COM_CWH_LPG_001","CO2",2033,0
"Region1","COM_CWH_LPG_001","CO2",2034,0
"Region1","COM_CWH_LPG_001","CO2",2035,0
"Region1","COM_CWH_LPG_001","CO2eq",2018,0
"Region1","COM_CWH_LPG_001","CO2eq",2019,0
"Region1","COM_CWH_LPG_001","CO2eq",2020,0
"Region1","COM_CWH_LPG_001","CO2eq",2021,0
"Region1","COM_CWH_LPG_001","CO2eq",2022,0
"Region1","COM_CWH_LPG_001","CO2eq",2023,0
"Region1","COM_CWH_LPG_001","CO2eq",2024,0
"Region1","COM_CWH_LPG_001","CO2eq",2025,0
"Region1","COM_CWH_LPG_001","CO2eq",2026,0
"Region1","COM_CWH_LPG_001","CO2eq",2027,0
"Region1","COM_CWH_LPG_001","CO2eq",2028,0
"Region1","COM_CWH_LPG_001","CO2eq",2029,0
"Region1","COM_CWH_LPG_001","CO2eq",2030,0
"Region1","COM_CWH_LPG_001","CO2eq",2031,0
"Region1","COM_CWH_LPG_001","CO2eq",2032,0
"Region1","COM_CWH_LPG_001","CO2eq",2033,0
"Region1","COM_CWH_LPG_001","CO2eq",2034,0
"Region1","COM_CWH_LPG_001","CO2eq",2035,0
"Region1","COM_CWH_LPG_001","NOx",2018,0
"Region1","COM_CWH_LPG_001","NOx",2019,0
"Region1","COM_CWH_LPG_001","NOx",2020,0
"Region1","COM_CWH_LPG_001","NOx",2021,0
"Region1","COM_CWH_LPG_001","NOx",2022,0
"Region1","COM_CWH_LPG_001","NOx",2023,0
"Region1","COM_CWH_LPG_001","NOx",2024,0
"Region1","COM_CWH_LPG_001","NOx",2025,0
"Region1","COM_CWH_LPG_001","NOx",2026,0
"Region1","COM_CWH_LPG_001","NOx",2027,0
"Region1","COM_CWH_LPG_001","NOx",2028,0
"Region1","COM_CWH_LPG_001","NOx",2029,0
"Region1","COM_CWH_LPG_001","NOx",2030,0
"Region1","COM_CWH_LPG_001","NOx",2031,0
"Region1","COM_CWH_LPG_001","NOx",2032,0
"Region1","COM_CWH_LPG_001","NOx",2033,0
"Region1","COM_CWH_LPG_001","NOx",2034,0
"Region1","COM_CWH_LPG_001","NOx",2035,0
"Region1","COM_CWH_NGS_001","CH4",2018,0
"Region1","COM_CWH_NGS_001","CH4",2019,0
"Region1","COM_CWH_NGS_001","CH4",2020,0
"Region1","COM_CWH_NGS_001","CH4",2021,0
"Region1","COM_CWH_NGS_001","CH4",2022,0
"Region1","COM_CWH_NGS_001","CH4",2023,0
"Region1","COM_CWH_NGS_001","CH4",2024,0
"Region1","COM_CWH_NGS_001","CH4",2025,0
"Region1","COM_CWH_NGS_001","CH4",2026,0
"Region1","COM_CWH_NGS_001","CH4",2027,0
"Region1","COM_CWH_NGS_001","CH4",2028,0
"Region1","COM_CWH_NGS_001","CH4",2029,0
"Region1","COM_CWH_NGS_001","CH4",2030,0
"Region1","COM_CWH_NGS_001","CH4",2031,0
"Region1","COM_CWH_NGS_001","CH4",2032,0
"Region1","COM_CWH_NGS_001","CH4",2033,0
"Region1","COM_CWH_NGS_001","CH4",2034,0
"Region1","COM_CWH_NGS_001","CH4",2035,0
"Region1","COM_CWH_NGS_001","CO",2018,0
"Region1","COM_CWH_NGS_001","CO",2019,0
"Region1","COM_CWH_NGS_001","CO",2020,0
"Region1","COM_CWH_NGS_001","CO",2021,0
"Region1","COM_CWH_NGS_001","CO",2022,0
"Region1","COM_CWH_NGS_001","CO",2023,0
"Region1","COM_CWH_NGS_001","CO",2024,0
"Region1","COM_CWH_NGS_001","CO",2025,0
"Region1","COM_CWH_NGS_001","CO",2026,0
"Region1","COM_CWH_NGS_001","CO",2027,0
"Region1","COM_CWH_NGS_001","CO",2028,0
"Region1","COM_CWH_NGS_001","CO",2029,0
"Region1","COM_CWH_NGS_001","CO",2030,0
"Region1","COM_CWH_NGS_001","CO",2031,0
"Region1","COM_CWH_NGS_001","CO",2032,0
"Region1","COM_CWH_NGS_001","CO",2033,0
"Region1","COM_CWH_NGS_001","CO",2034,0
"Region1","COM_CWH_NGS_001","CO",2035,0
"Region1","COM_CWH_NGS_001","CO2",2018,0
"Region1","COM_CWH_NGS_001","CO2",2019,0
"Region1","COM_CWH_NGS_001","CO2",2020,0
"Region1","COM_CWH_NGS_001","CO2",2021,0
"Region1","COM_CWH_NGS_001","CO2",2022,0
"Region1","COM_CWH_NGS_001","CO2",2023,0
"Region1","COM_CWH_NGS_001","CO2",2024,0
"Region1","COM_CWH_NGS_001","CO2",2025,0
"Region1","COM_CWH_NGS_001","CO2",2026,0
"Region1","COM_CWH_NGS_001","CO2",2027,0
"Region1","COM_CWH_NGS_001","CO2",2028,0
"Region1","COM_CWH_NGS_001","CO2",2029,0
"Region1","COM_CWH_NGS_001","CO2",2030,0
"Region1","COM_CWH_NGS_001","CO2",2031,0
"Region1","COM_CWH_NGS_001","CO2",2032,0
"Region1","COM_CWH_NGS_001","CO2",2033,0
"Region1","COM_CWH_NGS_001","CO2",2034,0
"Region1","COM_CWH_NGS_001","CO2",2035,0
"Region1","COM_CWH_NGS_001","CO2eq",2018,0
"Region1","COM_CWH_NGS_001","CO2eq",2019,0
"Region1","COM_CWH_NGS_001","CO2eq",2020,0
"Region1","COM_CWH_NGS_001","CO2eq",2021,0
"Region1","COM_CWH_NGS_001","CO2eq",2022,0
"Region1","COM_CWH_NGS_001","CO2eq",2023,0
"Region1","COM_CWH_NGS_001","CO2eq",2024,0
"Region1","COM_CWH_NGS_001","CO2eq",2025,0
"Region1","COM_CWH_NGS_001","CO2eq",2026,0
"Region1","COM_CWH_NGS_001","CO2eq",2027,0
"Region1","COM_CWH_NGS_001","CO2eq",2028,0
"Region1","COM_CWH_NGS_001","CO2eq",2029,0
"Region1","COM_CWH_NGS_001","CO2eq",2030,0
"Region1","COM_CWH_NGS_001","CO2eq",2031,0
"Region1","COM_CWH_NGS_001","CO2eq",2032,0
"Region1","COM_CWH_NGS_001","CO2eq",2033,0
"Region1","COM_CWH_NGS_001","CO2eq",2034,0
"Region1","COM_CWH_NGS_001","CO2eq",2035,0
"Region1","COM_CWH_NGS_001","NOx",2018,0
"Region1","COM_CWH_NGS_001","NOx",2019,0
"Region1","COM_CWH_NGS_001","NOx",2020,0
"Region1","COM_CWH_NGS_001","NOx",2021,0
"Region1","COM_CWH_NGS_001","NOx",2022,0
"Region1","COM_CWH_NGS_001","NOx",2023,0
"Region1","COM_CWH_NGS_001","NOx",2024,0
"Region1","COM_CWH_NGS_001","NOx",2025,0
"Region1","COM_CWH_NGS_001","NOx",2026,0
"Region1","COM_CWH_NGS_001","NOx",2027,0
"Region1","COM_CWH_NGS_001","NOx",2028,0
"Region1","COM_CWH_NGS_001","NOx",2029,0
"Region1","COM_CWH_NGS_001","NOx",2030,0
"Region1","COM_CWH_NGS_001","NOx",2031,0
"Region1","COM_CWH_NGS_001","NOx",2032,0
"Region1","COM_CWH_NGS_001","NOx",2033,0
"Region1","COM_CWH_NGS_001","NOx",2034,0
"Region1","COM_CWH_NGS_001","NOx",2035,0
"Region1","COM_EE","CH4",2018,0
"Region1","COM_EE","CH4",2019,0
"Region1","COM_EE","CH4",2020,0
"Region1","COM_EE","CH4",2021,0
"Region1","COM_EE","CH4",2022,0
"Region1","COM_EE","CH4",2023,0
"Region1","COM_EE","CH4",2024,0
"Region1","COM_EE","CH4",2025,0
"Region1","COM_EE","CH4",2026,0
"Region1","COM_EE","CH4",2027,0
"Region1","COM_EE","CH4",2028,0
"Region1","COM_EE","CH4",2029,0
"Region1","COM_EE","CH4",2030,0
"Region1","COM_EE","CH4",2031,0
"Region1","COM_EE","CH4",2032,0
"Region1","COM_EE","CH4",2033,0
"Region1","COM_EE","CH4",2034,0
"Region1","COM_EE","CH4",2035,0
"Region1","COM_EE","CO",2018,0
"Region1","COM_EE","CO",2019,0
"Region1","COM_EE","CO",2020,0
"Region1","COM_EE","CO",2021,0
"Region1","COM_EE","CO",2022,0
"Region1","COM_EE","CO",2023,0
"Region1","COM_EE","CO",2024,0
"Region1","COM_EE","CO",2025,0
"Region1","COM_EE","CO",2026,0
"Region1","COM_EE","CO",2027,0
"Region1","COM_EE","CO",2028,0
"Region1","COM_EE","CO",2029,0
"Region1","COM_EE","CO",2030,0
"Region1","COM_EE","CO",2031,0
"Region1","COM_EE","CO",2032,0
"Region1","COM_EE","CO",2033,0
"Region1","COM_EE","CO",2034,0
"Region1","COM_EE","CO",2035,0
"Region1","COM_EE","CO2",2018,0
"Region1","COM_EE","CO2",2019,0
"Region1","COM_EE","CO2",2020,0
"Region1","COM_EE","CO2",2021,0
"Region1","COM_EE","CO2",2022,0
"Region1","COM_EE","CO2",2023,0
"Region1","COM_EE","CO2",2024,0
"Region1","COM_EE","CO2",2025,0
"Region1","COM_EE","CO2",2026,0
"Region1","COM_EE","CO2",2027,0
"Region1","COM_EE","CO2",2028,0
"Region1","COM_EE","CO2",2029,0
"Region1","COM_EE","CO2",2030,0
"Region1","COM_EE","CO2",2031,0
"Region1","COM_EE","CO2",2032,0
"Region1","COM_EE","CO2",2033,0
"Region1","COM_EE","CO2",2034,0
"Region1","COM_EE","CO2",2035,0
"Region1","COM_EE","CO2eq",2018,0
"Region1","COM_EE","CO2eq",2019,0
"Region1","COM_EE","CO2eq",2020,0
"Region1","COM_EE","CO2eq",2021,0
"Region1","COM_EE","CO2eq",2022,0
"Region1","COM_EE","CO2eq",2023,0
"Region1","COM_EE","CO2eq",2024,0
"Region1","COM_EE","CO2eq",2025,0
"Region1","COM_EE","CO2eq",2026,0
"Region1","COM_EE","CO2eq",2027,0
"Region1","COM_EE","CO2eq",2028,0
"Region1","COM_EE","CO2eq",2029,0
"Region1","COM_EE","CO2eq",2030,0
"Region1","COM_EE","CO2eq",2031,0
"Region1","COM_EE","CO2eq",2032,0
"Region1","COM_EE","CO2eq",2033,0
"Region1","COM_EE","CO2eq",2034,0
"Region1","COM_EE","CO2eq",2035,0
"Region1","COM_EE","NOx",2018,0
"Region1","COM_EE","NOx",2019,0
"Region1","COM_EE","NOx",2020,0
"Region1","COM_EE","NOx",2021,0
"Region1","COM_EE","NOx",2022,0
"Region1","COM_EE","NOx",2023,0
"Region1","COM_EE","NOx",2024,0
"Region1","COM_EE","NOx",2025,0
"Region1","COM_EE","NOx",2026,0
"Region1","COM_EE","NOx",2027,0
"Region1","COM_EE","NOx",2028,0
"Region1","COM_EE","NOx",2029,0
"Region1","COM_EE","NOx",2030,0
"Region1","COM_EE","NOx",2031,0
"Region1","COM_EE","NOx",2032,0
"Region1","COM_EE","NOx",2033,0
"Region1","COM_EE","NOx",2034,0
"Region1","COM_EE","NOx",2035,0
"Region1","COM_EL_APP_001","CH4",2018,0
"Region1","COM_EL_APP_001","CH4",2019,0
"Region1","COM_EL_APP_001","CH4",2020,0
"Region1","COM_EL_APP_001","CH4",2021,0
"Region1","COM_EL_APP_001","CH4",2022,0
"Region1","COM_EL_APP_001","CH4",2023,0
"Region1","COM_EL_APP_001","CH4",2024,0
"Region1","COM_EL_APP_001","CH4",2025,0
"Region1","COM_EL_APP_001","CH4",2026,0
"Region1","COM_EL_APP_001","CH4",2027,0
"Region1","COM_EL_APP_001","CH4",2028,0
"Region1","COM_EL_APP_001","CH4",2029,0
"Region1","COM_EL_APP_001","CH4",2030,0
"Region1","COM_EL_APP_001","CH4",2031,0
"Region1","COM_EL_APP_001","CH4",2032,0
"Region1","COM_EL_APP_001","CH4",2033,0
"Region1","COM_EL_APP_001","CH4",2034,0
"Region1","COM_EL_APP_001","CH4",2035,0
"Region1","COM_EL_APP_001","CO",2018,0
"Region1","COM_EL_APP_001","CO",2019,0
"Region1","COM_EL_APP_001","CO",2020,0
"Region1","COM_EL_APP_001","CO",2021,0
"Region1","COM_EL_APP_001","CO",2022,0
"Region1","COM_EL_APP_001","CO",2023,0
"Region1","COM_EL_APP_001","CO",2024,0
"Region1","COM_EL_APP_001","CO",2025,0
"Region1","COM_EL_APP_001","CO",2026,0
"Region1","COM_EL_APP_001","CO",2027,0
"Region1","COM_EL_APP_001","CO",2028,0
"Region1","COM_EL_APP_001","CO",2029,0
"Region1","COM_EL_APP_001","CO",2030,0
"Region1","COM_EL_APP_001","CO",2031,0
"Region1","COM_EL_APP_001","CO",2032,0
"Region1","COM_EL_APP_001","CO",2033,0
"Region1","COM_EL_APP_001","CO",2034,0
"Region1","COM_EL_APP_001","CO",2035,0
"Region1","COM_EL_APP_001","CO2",2018,0
"Region1","COM_EL_APP_001","CO2",2019,0
"Region1","COM_EL_APP_001","CO2",2020,0
"Region1","COM_EL_APP_001","CO2",2021,0
"Region1","COM_EL_APP_001","CO2",2022,0
"Region1","COM_EL_APP_001","CO2",2023,0
"Region1","COM_EL_APP_001","CO2",2024,0
"Region1","COM_EL_APP_001","CO2",2025,0
"Region1","COM_EL_APP_001","CO2",2026,0
"Region1","COM_EL_APP_001","CO2",2027,0
"Region1","COM_EL_APP_001","CO2",2028,0
"Region1","COM_EL_APP_001","CO2",2029,0
"Region1","COM_EL_APP_001","CO2",2030,0
"Region1","COM_EL_APP_001","CO2",2031,0
"Region1","COM_EL_APP_001","CO2",2032,0
"Region1","COM_EL_APP_001","CO2",2033,0
"Region1","COM_EL_APP_001","CO2",2034,0
"Region1","COM_EL_APP_001","CO2",2035,0
"Region1","COM_EL_APP_001","CO2eq",2018,0
"Region1","COM_EL_APP_001","CO2eq",2019,0
"Region1","COM_EL_APP_001","CO2eq",2020,0
"Region1","COM_EL_APP_001","CO2eq",2021,0
"Region1","COM_EL_APP_001","CO2eq",2022,0
"Region1","COM_EL_APP_001","CO2eq",2023,0
"Region1","COM_EL_APP_001","CO2eq",2024,0
"Region1","COM_EL_APP_001","CO2eq",2025,0
"Region1","COM_EL_APP_001","CO2eq",2026,0
"Region1","COM_EL_APP_001","CO2eq",2027,0
"Region1","COM_EL_APP_001","CO2eq",2028,0
"Region1","COM_EL_APP_001","CO2eq",2029,0
"Region1","COM_EL_APP_001","CO2eq",2030,0
"Region1","COM_EL_APP_001","CO2eq",2031,0
"Region1","COM_EL_APP_001","CO2eq",2032,0
"Region1","COM_EL_APP_001","CO2eq",2033,0
"Region1","COM_EL_APP_001","CO2eq",2034,0
"Region1","COM_EL_APP_001","CO2eq",2035,0
"Region1","COM_EL_APP_001","NOx",2018,0
"Region1","COM_EL_APP_001","NOx",2019,0
"Region1","COM_EL_APP_001","NOx",2020,0
"Region1","COM_EL_APP_001","NOx",2021,0
"Region1","COM_EL_APP_001","NOx",2022,0
"Region1","COM_EL_APP_001","NOx",2023,0
"Region1","COM_EL_APP_001","NOx",2024,0
"Region1","COM_EL_APP_001","NOx",2025,0
"Region1","COM_EL_APP_001","NOx",2026,0
"Region1","COM_EL_APP_001","NOx",2027,0
"Region1","COM_EL_APP_001","NOx",2028,0
"Region1","COM_EL_APP_001","NOx",2029,0
"Region1","COM_EL_APP_001","NOx",2030,0
"Region1","COM_EL_APP_001","NOx",2031,0
"Region1","COM_EL_APP_001","NOx",2032,0
"Region1","COM_EL_APP_001","NOx",2033,0
"Region1","COM_EL_APP_001","NOx",2034,0
"Region1","COM_EL_APP_001","NOx",2035,0
"Region1","GASIFICATION","CH4",2018,0
"Region1","GASIFICATION","CH4",2019,0
"Region1","GASIFICATION","CH4",2020,0
"Region1","GASIFICATION","CH4",2021,0
"Region1","GASIFICATION","CH4",2022,0
"Region1","GASIFICATION","CH4",2023,0
"Region1","GASIFICATION","CH4",2024,0
"Region1","GASIFICATION","CH4",2025,0
"Region1","GASIFICATION","CH4",2026,0
"Region1","GASIFICATION","CH4",2027,0
"Region1","GASIFICATION","CH4",2028,0
"Region1","GASIFICATION","CH4",2029,0
"Region1","GASIFICATION","CH4",2030,0
"Region1","GASIFICATION","CH4",2031,0
"Region1","GASIFICATION","CH4",2032,0
"Region1","GASIFICATION","CH4",2033,0
"Region1","GASIFICATION","CH4",2034,0
"Region1","GASIFICATION","CH4",2035,0
"Region1","GASIFICATION","CO",2018,0
"Region1","GASIFICATION","CO",2019,0
"Region1","GASIFICATION","CO",2020,0
"Region1","GASIFICATION","CO",2021,0
"Region1","GASIFICATION","CO",2022,0
"Region1","GASIFICATION","CO",2023,0
"Region1","GASIFICATION","CO",2024,0
"Region1","GASIFICATION","CO",2025,0
"Region1","GASIFICATION","CO",2026,0
"Region1","GASIFICATION","CO",2027,0
"Region1","GASIFICATION","CO",2028,0
"Region1","GASIFICATION","CO",2029,0
"Region1","GASIFICATION","CO",2030,0
"Region1","GASIFICATION","CO",2031,0
"Region1","GASIFICATION","CO",2032,0
"Region1","GASIFICATION","CO",2033,0
"Region1","GASIFICATION","CO",2034,0
"Region1","GASIFICATION","CO",2035,0
"Region1","GASIFICATION","CO2",2018,0
"Region1","GASIFICATION","CO2",2019,0
"Region1","GASIFICATION","CO2",2020,0
"Region1","GASIFICATION","CO2",2021,0
"Region1","GASIFICATION","CO2",2022,0
"Region1","GASIFICATION","CO2",2023,0
"Region1","GASIFICATION","CO2",2024,0
"Region1","GASIFICATION","CO2",2025,0
"Region1","GASIFICATION","CO2",2026,0
"Region1","GASIFICATION","CO2",2027,0
"Region1","GASIFICATION","CO2",2028,0
"Region1","GASIFICATION","CO2",2029,0
"Region1","GASIFICATION","CO2",2030,0
"Region1","GASIFICATION","CO2",2031,0
"Region1","GASIFICATION","CO2",2032,0
"Region1","GASIFICATION","CO2",2033,0
"Region1","GASIFICATION","CO2",2034,0
"Region1","GASIFICATION","CO2",2035,0
"Region1","GASIFICATION","CO2eq",2018,0
"Region1","GASIFICATION","CO2eq",2019,0
"Region1","GASIFICATION","CO2eq",2020,0
"Region1","GASIFICATION","CO2eq",2021,0
"Region1","GASIFICATION","CO2eq",2022,0
"Region1","GASIFICATION","CO2eq",2023,0
"Region1","GASIFICATION","CO2eq",2024,0
"Region1","GASIFICATION","CO2eq",2025,0
"Region1","GASIFICATION","CO2eq",2026,0
"Region1","GASIFICATION","CO2eq",2027,0
"Region1","GASIFICATION","CO2eq",2028,0
"Region1","GASIFICATION","CO2eq",2029,0
"Region1","GASIFICATION","CO2eq",2030,0
"Region1","GASIFICATION","CO2eq",2031,0
"Region1","GASIFICATION","CO2eq",2032,0
"Region1","GASIFICATION","CO2eq",2033,0
"Region1","GASIFICATION","CO2eq",2034,0
"Region1","GASIFICATION","CO2eq",2035,0
"Region1","GASIFICATION","NOx",2018,0
"Region1","GASIFICATION","NOx",2019,0
"Region1","GASIFICATION","NOx",2020,0
"Region1","GASIFICATION","NOx",2021,0
"Region1","GASIFICATION","NOx",2022,0
"Region1","GASIFICATION","NOx",2023,0
"Region1","GASIFICATION","NOx",2024,0
"Region1","GASIFICATION","NOx",2025,0
"Region1","GASIFICATION","NOx",2026,0
"Region1","GASIFICATION","NOx",2027,0
"Region1","GASIFICATION","NOx",2028,0
"Region1","GASIFICATION","NOx",2029,0
"Region1","GASIFICATION","NOx",2030,0
"Region1","GASIFICATION","NOx",2031,0
"Region1","GASIFICATION","NOx",2032,0
"Region1","GASIFICATION","NOx",2033,0
"Region1","GASIFICATION","NOx",2034,0
"Region1","GASIFICATION","NOx",2035,0
"Region1","IMP_DSL","CH4",2018,0
"Region1","IMP_DSL","CH4",2019,0
"Region1","IMP_DSL","CH4",2020,0
"Region1","IMP_DSL","CH4",2021,0
"Region1","IMP_DSL","CH4",2022,0
"Region1","IMP_DSL","CH4",2023,0
"Region1","IMP_DSL","CH4",2024,0
"Region1","IMP_DSL","CH4",2025,0
"Region1","IMP_DSL","CH4",2026,0
"Region1","IMP_DSL","CH4",2027,0
"Region1","IMP_DSL","CH4",2028,0
"Region1","IMP_DSL","CH4",2029,0
"Region1","IMP_DSL","CH4",2030,0
"Region1","IMP_DSL","CH4",2031,0
"Region1","IMP_DSL","CH4",2032,0
"Region1","IMP_DSL","CH4",2033,0
"Region1","IMP_DSL","CH4",2034,0
"Region1","IMP_DSL","CH4",2035,0
"Region1","IMP_DSL","CO",2018,0
"Region1","IMP_DSL","CO",2019,0
"Region1","IMP_DSL","CO",2020,0
"Region1","IMP_DSL","CO",2021,0
"Region1","IMP_DSL","CO",2022,0
"Region1","IMP_DSL","CO",2023,0
"Region1","IMP_DSL","CO",2024,0
"Region1","IMP_DSL","CO",2025,0
"Region1","IMP_DSL","CO",2026,0
"Region1","IMP_DSL","CO",2027,0
"Region1","IMP_DSL","CO",2028,0
"Region1","IMP_DSL","CO",2029,0
"Region1","IMP_DSL","CO",2030,0
"Region1","IMP_DSL","CO",2031,0
"Region1","IMP_DSL","CO",2032,0
"Region1","IMP_DSL","CO",2033,0
"Region1","IMP_DSL","CO",2034,0
"Region1","IMP_DSL","CO",2035,0
"Region1","IMP_DSL","CO2",2018,111.747095071392
"Region1","IMP_DSL","CO2",2019,115.872695717454
"Region1","IMP_DSL","CO2",2020,119.719394932447
"Region1","IMP_DSL","CO2",2021,123.984606044828
"Region1","IMP_DSL","CO2",2022,128.023426348957
"Region1","IMP_DSL","CO2",2023,132.343177870359
"Region1","IMP_DSL","CO2",2024,138.6034480142
"Region1","IMP_DSL","CO2",2025,145.174578646923
"Region1","IMP_DSL","CO2",2026,152.072771908056
"Region1","IMP_DSL","CO2",2027,159.315118918785
"Region1","IMP_DSL","CO2",2028,166.919651129262
"Region1","IMP_DSL","CO2",2029,174.905395278431
"Region1","IMP_DSL","CO2",2030,183.292431321952
"Region1","IMP_DSL","CO2",2031,192.101954248991
"Region1","IMP_DSL","CO2",2032,201.356339625141
"Region1","IMP_DSL","CO2",2033,211.079213422998
